image_path,emotion
1459.jpg,happy
1460.jpg,sad
1461.jpg,happy
1462.jpg,fear
1463.jpg,happy
1464.jpg,disgust
1465.jpg,disgust
1466.jpg,happy
1467.jpg,surprise
1468.jpg,disgust
1469.jpg,happy
1470.jpg,anger
1471.jpg,surprise
1472.jpg,fear
1473.jpg,fear
1474.jpg,fear
1475.jpg,fear
1476.jpg,anger
1477.jpg,disgust
1478.jpg,fear
1479.jpg,surprise
1480.jpg,fear
1481.jpg,anger
1482.jpg,fear
1483.jpg,happy
1484.jpg,fear
1485.jpg,contempt
1486.jpg,sad
1487.jpg,surprise
1488.jpg,sad
1489.jpg,anger
1490.jpg,sad
1491.jpg,anger
1492.jpg,fear
1493.jpg,neutral
1494.jpg,fear
1495.jpg,anger
1496.jpg,fear
1497.jpg,happy
1498.jpg,happy
1499.jpg,happy
1500.jpg,happy
1501.jpg,happy
1502.jpg,anger
1503.jpg,contempt
1504.jpg,sad
1505.jpg,disgust
1506.jpg,happy
1507.jpg,fear
1508.jpg,fear
1509.jpg,fear
1510.jpg,fear
1511.jpg,anger
1512.jpg,anger
1513.jpg,fear
1514.jpg,sad
1515.jpg,fear
1516.jpg,anger
1517.jpg,disgust
1518.jpg,sad
1519.jpg,anger
1520.jpg,fear
1521.jpg,surprise
1522.jpg,fear
1523.jpg,neutral
1524.jpg,fear
1525.jpg,surprise
1526.jpg,fear
1527.jpg,fear
1528.jpg,neutral
1529.jpg,fear
1530.jpg,happy
1531.jpg,fear
1532.jpg,anger
1533.jpg,happy
1534.jpg,contempt
1535.jpg,fear
1536.jpg,happy
1537.jpg,neutral
1538.jpg,anger
1539.jpg,fear
1540.jpg,sad
1541.jpg,anger
1542.jpg,fear
1543.jpg,happy
1544.jpg,surprise
1545.jpg,fear
1546.jpg,disgust
1547.jpg,fear
1548.jpg,anger
1549.jpg,fear
1550.jpg,fear
1551.jpg,neutral
1552.jpg,fear
1553.jpg,anger
1554.jpg,fear
1555.jpg,fear
1556.jpg,surprise
1557.jpg,disgust
1558.jpg,happy
1559.jpg,fear
1560.jpg,sad
1561.jpg,fear
1562.jpg,contempt
1563.jpg,happy
1564.jpg,neutral
1565.jpg,happy
1566.jpg,happy
1567.jpg,anger
1568.jpg,fear
1569.jpg,happy
1570.jpg,happy
1571.jpg,surprise
1572.jpg,sad
1573.jpg,surprise
1574.jpg,anger
1575.jpg,sad
1576.jpg,surprise
1577.jpg,disgust
1578.jpg,happy
1579.jpg,sad
1580.jpg,disgust
1581.jpg,fear
1582.jpg,surprise
1583.jpg,surprise
1584.jpg,anger
1585.jpg,fear
1586.jpg,anger
1587.jpg,disgust
1588.jpg,fear
1589.jpg,fear
1590.jpg,disgust
1591.jpg,fear
1592.jpg,fear
1593.jpg,fear
1594.jpg,fear
1595.jpg,fear
1596.jpg,happy
1597.jpg,happy
1598.jpg,happy
1599.jpg,happy
1600.jpg,fear
1601.jpg,neutral
1602.jpg,sad
1603.jpg,anger
1604.jpg,fear
1605.jpg,anger
1606.jpg,sad
1607.jpg,fear
1608.jpg,sad
1609.jpg,happy
1610.jpg,anger
1611.jpg,fear
1612.jpg,fear
1613.jpg,happy
1614.jpg,disgust
1615.jpg,fear
1616.jpg,anger
1617.jpg,sad
1618.jpg,sad
1619.jpg,fear
1620.jpg,sad
1621.jpg,anger
1622.jpg,happy
1623.jpg,neutral
1624.jpg,fear
1625.jpg,fear
1626.jpg,anger
1627.jpg,fear
1628.jpg,fear
1629.jpg,neutral
1630.jpg,surprise
1631.jpg,fear
1632.jpg,anger
1633.jpg,fear
1634.jpg,anger
1635.jpg,anger
1636.jpg,anger
1637.jpg,surprise
1638.jpg,uncertain
1639.jpg,fear
1640.jpg,anger
1641.jpg,fear
1642.jpg,contempt
1643.jpg,contempt
1644.jpg,disgust
1645.jpg,happy
1646.jpg,happy
1647.jpg,fear
1648.jpg,fear
1649.jpg,fear
1650.jpg,fear
1651.jpg,surprise
1652.jpg,fear
1653.jpg,anger
1654.jpg,anger
1655.jpg,fear
1656.jpg,neutral
1657.jpg,disgust
1658.jpg,anger
1659.jpg,surprise
1660.jpg,anger
1661.jpg,happy
1662.jpg,fear
1663.jpg,happy
1664.jpg,disgust
1665.jpg,happy
1666.jpg,happy
1667.jpg,contempt
1668.jpg,fear
1669.jpg,fear
1670.jpg,surprise
1671.jpg,happy
1672.jpg,fear
1673.jpg,fear
1674.jpg,sad
1675.jpg,fear
1676.jpg,fear
1677.jpg,surprise
1678.jpg,happy
1679.jpg,surprise
1680.jpg,neutral
1681.jpg,fear
1682.jpg,sad
1683.jpg,contempt
1684.jpg,disgust
1685.jpg,fear
1686.jpg,disgust
1687.jpg,anger
1688.jpg,anger
1689.jpg,sad
1690.jpg,contempt
1691.jpg,fear
1692.jpg,happy
1693.jpg,fear
1694.jpg,anger
1695.jpg,fear
1696.jpg,happy
1697.jpg,sad
1698.jpg,anger
1699.jpg,happy
1700.jpg,happy
1701.jpg,sad
1702.jpg,surprise
1703.jpg,fear
1704.jpg,sad
1705.jpg,disgust
1706.jpg,disgust
1707.jpg,sad
1708.jpg,neutral
1709.jpg,fear
1710.jpg,fear
1711.jpg,sad
1712.jpg,sad
1713.jpg,neutral
1714.jpg,happy
1715.jpg,anger
1716.jpg,contempt
1717.jpg,fear
1718.jpg,happy
1719.jpg,fear
1720.jpg,contempt
1721.jpg,disgust
1722.jpg,fear
1723.jpg,disgust
1724.jpg,surprise
1725.jpg,fear
1726.jpg,anger
1727.jpg,surprise
1728.jpg,neutral
1729.jpg,fear
1730.jpg,contempt
1731.jpg,surprise
1732.jpg,fear
1733.jpg,surprise
1734.jpg,neutral
1735.jpg,contempt
1736.jpg,fear
1737.jpg,sad
1738.jpg,fear
1739.jpg,fear
1740.jpg,neutral
1741.jpg,surprise
1742.jpg,neutral
1743.jpg,sad
1744.jpg,fear
1745.jpg,anger
1746.jpg,fear
1747.jpg,happy
1748.jpg,surprise
1749.jpg,disgust
1750.jpg,fear
1751.jpg,anger
1752.jpg,fear
1753.jpg,fear
1754.jpg,sad
1755.jpg,happy
1756.jpg,anger
1757.jpg,disgust
1758.jpg,fear
1759.jpg,neutral
1760.jpg,happy
1761.jpg,happy
1762.jpg,sad
1763.jpg,happy
1764.jpg,fear
1765.jpg,fear
1766.jpg,neutral
1767.jpg,surprise
1768.jpg,surprise
1769.jpg,happy
1770.jpg,fear
1771.jpg,fear
1772.jpg,fear
1773.jpg,fear
1774.jpg,fear
1775.jpg,happy
1776.jpg,disgust
1777.jpg,anger
1778.jpg,fear
1779.jpg,sad
1780.jpg,surprise
1781.jpg,neutral
1782.jpg,fear
1783.jpg,sad
1784.jpg,happy
1785.jpg,anger
1786.jpg,fear
1787.jpg,fear
1788.jpg,disgust
1789.jpg,happy
1790.jpg,happy
1791.jpg,sad
1792.jpg,fear
1793.jpg,fear
1794.jpg,happy
1795.jpg,happy
1796.jpg,fear
1797.jpg,disgust
1798.jpg,contempt
1799.jpg,happy
1800.jpg,disgust
1801.jpg,sad
1802.jpg,fear
1803.jpg,anger
1804.jpg,contempt
1805.jpg,anger
1806.jpg,fear
1807.jpg,happy
1808.jpg,anger
1809.jpg,sad
1810.jpg,fear
1811.jpg,happy
1812.jpg,anger
1813.jpg,fear
1814.jpg,fear
1815.jpg,happy
1816.jpg,surprise
1817.jpg,fear
1818.jpg,happy
1819.jpg,fear
1820.jpg,fear
1821.jpg,sad
1822.jpg,fear
1823.jpg,anger
1824.jpg,disgust
1825.jpg,disgust
1826.jpg,sad
1827.jpg,surprise
1828.jpg,fear
1829.jpg,anger
1830.jpg,sad
1831.jpg,fear
1832.jpg,fear
1833.jpg,anger
1834.jpg,happy
1835.jpg,fear
1836.jpg,happy
1837.jpg,fear
1838.jpg,disgust
1839.jpg,anger
1840.jpg,fear
1841.jpg,sad
1842.jpg,fear
1843.jpg,fear
1844.jpg,happy
1845.jpg,surprise
1846.jpg,fear
1847.jpg,fear
1848.jpg,sad
1849.jpg,fear
1850.jpg,neutral
1851.jpg,anger
1852.jpg,fear
1853.jpg,fear
1854.jpg,sad
1855.jpg,fear
1856.jpg,fear
1857.jpg,fear
1858.jpg,happy
1859.jpg,fear
1860.jpg,surprise
1861.jpg,fear
1862.jpg,fear
1863.jpg,surprise
1864.jpg,fear
1865.jpg,fear
1866.jpg,happy
1867.jpg,anger
1868.jpg,happy
1869.jpg,fear
1870.jpg,fear
1871.jpg,surprise
1872.jpg,anger
1873.jpg,sad
1874.jpg,fear
1875.jpg,fear
1876.jpg,anger
1877.jpg,disgust
1878.jpg,sad
1879.jpg,fear
1880.jpg,sad
1881.jpg,fear
1882.jpg,fear
1883.jpg,fear
1884.jpg,fear
1885.jpg,fear
1886.jpg,surprise
1887.jpg,surprise
1888.jpg,anger
1889.jpg,fear
1890.jpg,happy
1891.jpg,disgust
1892.jpg,fear
1893.jpg,happy
1894.jpg,anger
1895.jpg,happy
1896.jpg,anger
1897.jpg,neutral
1898.jpg,fear
1899.jpg,sad
1900.jpg,fear
1901.jpg,neutral
1902.jpg,fear
1903.jpg,fear
1904.jpg,fear
1905.jpg,fear
1906.jpg,disgust
1907.jpg,anger
1908.jpg,fear
1909.jpg,fear
1910.jpg,anger
1911.jpg,contempt
1912.jpg,surprise
1913.jpg,fear
1914.jpg,surprise
1915.jpg,happy
1916.jpg,anger
1917.jpg,sad
1918.jpg,anger
1919.jpg,fear
1920.jpg,sad
1921.jpg,happy
1922.jpg,fear
1923.jpg,fear
1924.jpg,fear
1925.jpg,happy
1926.jpg,anger
1927.jpg,contempt
1928.jpg,anger
1929.jpg,fear
1930.jpg,fear
1931.jpg,sad
1932.jpg,fear
1933.jpg,surprise
1934.jpg,neutral
1935.jpg,neutral
1936.jpg,contempt
1937.jpg,neutral
1938.jpg,fear
1939.jpg,anger
1940.jpg,fear
1941.jpg,fear
1942.jpg,anger
1943.jpg,anger
1944.jpg,anger
1945.jpg,surprise
1946.jpg,surprise
1947.jpg,sad
1948.jpg,fear
1949.jpg,neutral
1950.jpg,happy
1951.jpg,happy
1952.jpg,fear
1953.jpg,sad
1954.jpg,fear
1955.jpg,sad
1956.jpg,sad
1957.jpg,surprise
1958.jpg,fear
1959.jpg,fear
1960.jpg,fear
1961.jpg,anger
1962.jpg,disgust
1963.jpg,sad
1964.jpg,anger
1965.jpg,neutral
1966.jpg,anger
1967.jpg,happy
1968.jpg,fear
1969.jpg,neutral
1970.jpg,sad
1971.jpg,fear
1972.jpg,disgust
1973.jpg,fear
1974.jpg,happy
1975.jpg,anger
1976.jpg,disgust
1977.jpg,fear
1978.jpg,fear
1979.jpg,fear
1980.jpg,neutral
1981.jpg,happy
1982.jpg,contempt
1983.jpg,fear
1984.jpg,contempt
1985.jpg,sad
1986.jpg,neutral
1987.jpg,anger
1988.jpg,anger
1989.jpg,fear
1990.jpg,fear
1991.jpg,fear
1992.jpg,sad
1993.jpg,fear
1994.jpg,anger
1995.jpg,anger
1996.jpg,sad
1997.jpg,fear
1998.jpg,anger
1999.jpg,fear
2000.jpg,fear
2001.jpg,disgust
2002.jpg,anger
2003.jpg,contempt
2004.jpg,disgust
2005.jpg,contempt
2006.jpg,surprise
2007.jpg,sad
2008.jpg,happy
2009.jpg,sad
2010.jpg,anger
2011.jpg,surprise
2012.jpg,happy
2013.jpg,anger
2014.jpg,happy
2015.jpg,disgust
2016.jpg,anger
2017.jpg,fear
2018.jpg,fear
2019.jpg,anger
2020.jpg,neutral
2021.jpg,fear
2022.jpg,neutral
2023.jpg,sad
2024.jpg,fear
2025.jpg,anger
2026.jpg,fear
2027.jpg,anger
2028.jpg,disgust
2029.jpg,surprise
2030.jpg,fear
2031.jpg,sad
2032.jpg,surprise
2033.jpg,sad
2034.jpg,happy
2035.jpg,disgust
2036.jpg,fear
2037.jpg,fear
2038.jpg,sad
2039.jpg,fear
2040.jpg,fear
2041.jpg,fear
2042.jpg,happy
2043.jpg,fear
2044.jpg,neutral
2045.jpg,happy
2046.jpg,neutral
2047.jpg,happy
2048.jpg,anger
2049.jpg,disgust
2050.jpg,fear
2051.jpg,neutral
2052.jpg,fear
2053.jpg,anger
2054.jpg,sad
2055.jpg,fear
2056.jpg,neutral
2057.jpg,surprise
2058.jpg,sad
2059.jpg,disgust
2060.jpg,disgust
2061.jpg,neutral
2062.jpg,fear
2063.jpg,anger
2064.jpg,anger
2065.jpg,fear
2066.jpg,happy
2067.jpg,sad
2068.jpg,anger
2069.jpg,anger
2070.jpg,sad
2071.jpg,neutral
2072.jpg,sad
2073.jpg,sad
2074.jpg,happy
2075.jpg,anger
2076.jpg,fear
2077.jpg,happy
2078.jpg,fear
2079.jpg,fear
2080.jpg,fear
2081.jpg,fear
2082.jpg,sad
2083.jpg,happy
2084.jpg,sad
2085.jpg,fear
2086.jpg,sad
2087.jpg,sad
2088.jpg,happy
2089.jpg,disgust
2090.jpg,neutral
2091.jpg,happy
2092.jpg,sad
2093.jpg,anger
2094.jpg,fear
2095.jpg,happy
2096.jpg,contempt
2097.jpg,fear
2098.jpg,anger
2099.jpg,happy
2100.jpg,anger
2101.jpg,fear
2102.jpg,fear
2103.jpg,fear
2104.jpg,anger
2105.jpg,fear
2106.jpg,fear
2107.jpg,fear
2108.jpg,neutral
2109.jpg,fear
2110.jpg,fear
2111.jpg,happy
2112.jpg,disgust
2113.jpg,surprise
2114.jpg,neutral
2115.jpg,sad
2116.jpg,fear
2117.jpg,surprise
2118.jpg,anger
2119.jpg,neutral
2120.jpg,happy
2121.jpg,fear
2122.jpg,sad
2123.jpg,fear
2124.jpg,sad
2125.jpg,contempt
2126.jpg,neutral
2127.jpg,anger
2128.jpg,fear
2129.jpg,disgust
2130.jpg,sad
2131.jpg,anger
2132.jpg,fear
2133.jpg,happy
2134.jpg,surprise
2135.jpg,fear
2136.jpg,happy
2137.jpg,happy
2138.jpg,sad
2139.jpg,neutral
2140.jpg,sad
2141.jpg,fear
2142.jpg,anger
2143.jpg,sad
2144.jpg,fear
2145.jpg,fear
2146.jpg,fear
2147.jpg,surprise
2148.jpg,surprise
2149.jpg,sad
2150.jpg,disgust
2151.jpg,neutral
2152.jpg,anger
2153.jpg,happy
2154.jpg,fear
2155.jpg,fear
2156.jpg,fear
2157.jpg,happy
2158.jpg,sad
2159.jpg,fear
2160.jpg,anger
2161.jpg,anger
2162.jpg,happy
2163.jpg,sad
2164.jpg,happy
2165.jpg,anger
2166.jpg,sad
2167.jpg,fear
2168.jpg,fear
2169.jpg,contempt
2170.jpg,sad
2171.jpg,happy
2172.jpg,fear
2173.jpg,happy
2174.jpg,fear
2175.jpg,happy
2176.jpg,sad
2177.jpg,fear
2178.jpg,fear
2179.jpg,disgust
2180.jpg,surprise
2181.jpg,disgust
2182.jpg,anger
2183.jpg,happy
2184.jpg,disgust
2185.jpg,fear
2186.jpg,anger
2187.jpg,fear
2188.jpg,sad
2189.jpg,anger
2190.jpg,disgust
2191.jpg,sad
2192.jpg,fear
2193.jpg,uncertain
2194.jpg,fear
2195.jpg,contempt
2196.jpg,anger
2197.jpg,neutral
2198.jpg,anger
2199.jpg,happy
2200.jpg,fear
2201.jpg,fear
2202.jpg,sad
2203.jpg,fear
2204.jpg,contempt
2205.jpg,fear
2206.jpg,sad
2207.jpg,sad
2208.jpg,sad
2209.jpg,anger
2210.jpg,fear
2211.jpg,fear
2212.jpg,disgust
2213.jpg,fear
2214.jpg,neutral
2215.jpg,fear
2216.jpg,surprise
2217.jpg,surprise
2218.jpg,fear
2219.jpg,anger
2220.jpg,anger
2221.jpg,neutral
2222.jpg,sad
2223.jpg,disgust
2224.jpg,fear
2225.jpg,anger
2226.jpg,fear
2227.jpg,happy
2228.jpg,anger
2229.jpg,anger
2230.jpg,happy
2231.jpg,anger
2232.jpg,anger
2233.jpg,happy
2234.jpg,fear
2235.jpg,happy
2236.jpg,fear
2237.jpg,disgust
2238.jpg,anger
2239.jpg,contempt
2240.jpg,neutral
2241.jpg,neutral
2242.jpg,anger
2243.jpg,happy
2244.jpg,disgust
2245.jpg,disgust
2246.jpg,sad
2247.jpg,sad
2248.jpg,happy
2249.jpg,fear
2250.jpg,neutral
2251.jpg,fear
2252.jpg,neutral
2253.jpg,happy
2254.jpg,anger
2255.jpg,happy
2256.jpg,fear
2257.jpg,fear
2258.jpg,fear
2259.jpg,fear
2260.jpg,anger
2261.jpg,happy
2262.jpg,happy
2263.jpg,contempt
2264.jpg,sad
2265.jpg,sad
2266.jpg,fear
2267.jpg,anger
2268.jpg,happy
2269.jpg,anger
2270.jpg,fear
2271.jpg,happy
2272.jpg,neutral
2273.jpg,fear
2274.jpg,sad
2275.jpg,neutral
2276.jpg,anger
2277.jpg,fear
2278.jpg,disgust
2279.jpg,happy
2280.jpg,sad
2281.jpg,disgust
2282.jpg,disgust
2283.jpg,neutral
2284.jpg,fear
2285.jpg,anger
2286.jpg,anger
2287.jpg,fear
2288.jpg,fear
2289.jpg,happy
2290.jpg,fear
2291.jpg,fear
2292.jpg,anger
2293.jpg,fear
2294.jpg,disgust
2295.jpg,fear
2296.jpg,fear
2297.jpg,fear
2298.jpg,disgust
2299.jpg,fear
2300.jpg,fear
2301.jpg,happy
2302.jpg,fear
2303.jpg,fear
2304.jpg,fear
2305.jpg,happy
2306.jpg,anger
2307.jpg,fear
2308.jpg,anger
2309.jpg,surprise
2310.jpg,fear
2311.jpg,sad
2312.jpg,contempt
2313.jpg,fear
2314.jpg,sad
2315.jpg,fear
2316.jpg,sad
2317.jpg,surprise
2318.jpg,anger
2319.jpg,sad
2320.jpg,happy
2321.jpg,happy
2322.jpg,sad
2323.jpg,anger
2324.jpg,sad
2325.jpg,sad
2326.jpg,neutral
2327.jpg,happy
2328.jpg,fear
2329.jpg,fear
2330.jpg,anger
2331.jpg,sad
2332.jpg,contempt
2333.jpg,fear
2334.jpg,happy
2335.jpg,fear
2336.jpg,uncertain
2337.jpg,fear
2338.jpg,fear
2339.jpg,surprise
2340.jpg,neutral
2341.jpg,neutral
2342.jpg,disgust
2343.jpg,fear
2344.jpg,sad
2345.jpg,fear
2346.jpg,sad
2347.jpg,fear
2348.jpg,surprise
2349.jpg,fear
2350.jpg,contempt
2351.jpg,fear
2352.jpg,disgust
2353.jpg,anger
2354.jpg,fear
2355.jpg,sad
2356.jpg,surprise
2357.jpg,sad
2358.jpg,neutral
2359.jpg,surprise
2360.jpg,anger
2361.jpg,fear
2362.jpg,happy
2363.jpg,disgust
2364.jpg,contempt
2365.jpg,happy
2366.jpg,disgust
2367.jpg,surprise
2368.jpg,sad
2369.jpg,fear
2370.jpg,disgust
2371.jpg,anger
2372.jpg,surprise
2373.jpg,anger
2374.jpg,happy
2375.jpg,surprise
2376.jpg,anger
2377.jpg,anger
2378.jpg,happy
2379.jpg,anger
2380.jpg,fear
2381.jpg,fear
2382.jpg,fear
2383.jpg,anger
2384.jpg,neutral
2385.jpg,contempt
2386.jpg,anger
2387.jpg,uncertain
2388.jpg,surprise
2389.jpg,contempt
2390.jpg,contempt
2391.jpg,fear
2392.jpg,contempt
2393.jpg,fear
2394.jpg,fear
2395.jpg,anger
2396.jpg,disgust
2397.jpg,fear
2398.jpg,happy
2399.jpg,fear
2400.jpg,happy
2401.jpg,fear
2402.jpg,happy
2403.jpg,anger
2404.jpg,disgust
2405.jpg,fear
2406.jpg,fear
2407.jpg,fear
2408.jpg,anger
2409.jpg,anger
2410.jpg,fear
2411.jpg,happy
2412.jpg,fear
2413.jpg,happy
2414.jpg,sad
2415.jpg,fear
2416.jpg,happy
2417.jpg,surprise
2418.jpg,anger
2419.jpg,sad
2420.jpg,fear
2421.jpg,neutral
2422.jpg,sad
2423.jpg,fear
2424.jpg,sad
2425.jpg,fear
2426.jpg,happy
2427.jpg,disgust
2428.jpg,surprise
2429.jpg,contempt
2430.jpg,anger
2431.jpg,neutral
2432.jpg,anger
2433.jpg,happy
2434.jpg,anger
2435.jpg,sad
2436.jpg,contempt
2437.jpg,disgust
2438.jpg,disgust
2439.jpg,anger
2440.jpg,contempt
2441.jpg,fear
2442.jpg,anger
2443.jpg,sad
2444.jpg,fear
2445.jpg,fear
2446.jpg,happy
2447.jpg,anger
2448.jpg,fear
2449.jpg,anger
2450.jpg,fear
2451.jpg,sad
2452.jpg,fear
2453.jpg,sad
2454.jpg,anger
2455.jpg,anger
2456.jpg,fear
2457.jpg,anger
2458.jpg,sad
2459.jpg,happy
2460.jpg,fear
2461.jpg,happy
2462.jpg,happy
2463.jpg,sad
2464.jpg,anger
2465.jpg,disgust
2466.jpg,happy
2467.jpg,fear
2468.jpg,fear
2469.jpg,sad
2470.jpg,fear
2471.jpg,anger
2472.jpg,surprise
2473.jpg,fear
2474.jpg,sad
2475.jpg,disgust
2476.jpg,surprise
2477.jpg,anger
2478.jpg,fear
2479.jpg,fear
2480.jpg,disgust
2481.jpg,fear
2482.jpg,sad
2483.jpg,happy
2484.jpg,anger
2485.jpg,fear
2486.jpg,fear
2487.jpg,sad
2488.jpg,happy
2489.jpg,contempt
2490.jpg,anger
2491.jpg,anger
2492.jpg,neutral
2493.jpg,sad
2494.jpg,fear
2495.jpg,happy
2496.jpg,neutral
2497.jpg,anger
2498.jpg,fear
2499.jpg,sad
2500.jpg,fear
2501.jpg,happy
2502.jpg,neutral
2503.jpg,sad
2504.jpg,neutral
2505.jpg,anger
2506.jpg,uncertain
2507.jpg,anger
2508.jpg,sad
2509.jpg,contempt
2510.jpg,happy
2511.jpg,neutral
2512.jpg,fear
2513.jpg,sad
2514.jpg,contempt
2515.jpg,surprise
2516.jpg,fear
2517.jpg,sad
2518.jpg,sad
2519.jpg,fear
2520.jpg,fear
2521.jpg,fear
2522.jpg,fear
2523.jpg,happy
2524.jpg,fear
2525.jpg,happy
2526.jpg,fear
2527.jpg,happy
2528.jpg,fear
2529.jpg,fear
2530.jpg,sad
2531.jpg,disgust
2532.jpg,disgust
2533.jpg,fear
2534.jpg,fear
2535.jpg,fear
2536.jpg,anger
2537.jpg,fear
2538.jpg,fear
2539.jpg,fear
2540.jpg,fear
2541.jpg,surprise
2542.jpg,anger
2543.jpg,happy
2544.jpg,sad
2545.jpg,happy
2546.jpg,surprise
2547.jpg,happy
2548.jpg,surprise
2549.jpg,fear
2550.jpg,fear
2551.jpg,neutral
2552.jpg,neutral
2553.jpg,anger
2554.jpg,fear
2555.jpg,fear
2556.jpg,sad
2557.jpg,sad
2558.jpg,sad
2559.jpg,uncertain
2560.jpg,surprise
2561.jpg,fear
2562.jpg,surprise
2563.jpg,happy
2564.jpg,happy
2565.jpg,surprise
2566.jpg,disgust
2567.jpg,happy
2568.jpg,neutral
2569.jpg,fear
2570.jpg,fear
2571.jpg,surprise
2572.jpg,contempt
2573.jpg,fear
2574.jpg,anger
2575.jpg,surprise
2576.jpg,sad
2577.jpg,neutral
2578.jpg,fear
2579.jpg,sad
2580.jpg,fear
2581.jpg,sad
2582.jpg,neutral
2583.jpg,anger
2584.jpg,sad
2585.jpg,happy
2586.jpg,happy
2587.jpg,fear
2588.jpg,disgust
2589.jpg,fear
2590.jpg,fear
2591.jpg,sad
2592.jpg,surprise
2593.jpg,sad
2594.jpg,anger
2595.jpg,anger
2596.jpg,fear
2597.jpg,neutral
2598.jpg,fear
2599.jpg,sad
2600.jpg,sad
2601.jpg,happy
2602.jpg,fear
2603.jpg,fear
2604.jpg,anger
2605.jpg,sad
2606.jpg,neutral
2607.jpg,sad
2608.jpg,sad
2609.jpg,fear
2610.jpg,disgust
2611.jpg,disgust
2612.jpg,fear
2613.jpg,neutral
2614.jpg,fear
2615.jpg,fear
2616.jpg,happy
2617.jpg,happy
2618.jpg,surprise
2619.jpg,fear
2620.jpg,happy
2621.jpg,surprise
2622.jpg,contempt
2623.jpg,sad
2624.jpg,disgust
2625.jpg,fear
2626.jpg,fear
2627.jpg,disgust
2628.jpg,contempt
2629.jpg,fear
2630.jpg,fear
2631.jpg,happy
2632.jpg,fear
2633.jpg,fear
2634.jpg,fear
2635.jpg,contempt
2636.jpg,anger
2637.jpg,happy
2638.jpg,fear
2639.jpg,disgust
2640.jpg,neutral
2641.jpg,fear
2642.jpg,sad
2643.jpg,happy
2644.jpg,happy
2645.jpg,neutral
2646.jpg,fear
2647.jpg,fear
2648.jpg,sad
2649.jpg,surprise
2650.jpg,fear
2651.jpg,anger
2652.jpg,contempt
2653.jpg,anger
2654.jpg,surprise
2655.jpg,happy
2656.jpg,anger
2657.jpg,fear
2658.jpg,surprise
2659.jpg,sad
2660.jpg,fear
2661.jpg,sad
2662.jpg,contempt
2663.jpg,anger
2664.jpg,fear
2665.jpg,sad
2666.jpg,fear
2667.jpg,contempt
2668.jpg,anger
2669.jpg,anger
2670.jpg,fear
2671.jpg,happy
2672.jpg,neutral
2673.jpg,fear
2674.jpg,anger
2675.jpg,sad
2676.jpg,fear
2677.jpg,fear
2678.jpg,surprise
2679.jpg,neutral
2680.jpg,surprise
2681.jpg,fear
2682.jpg,sad
2683.jpg,sad
2684.jpg,disgust
2685.jpg,fear
2686.jpg,fear
2687.jpg,sad
2688.jpg,sad
2689.jpg,happy
2690.jpg,fear
2691.jpg,sad
2692.jpg,sad
2693.jpg,sad
2694.jpg,fear
2695.jpg,fear
2696.jpg,sad
2697.jpg,contempt
2698.jpg,anger
2699.jpg,anger
2700.jpg,neutral
2701.jpg,sad
2702.jpg,fear
2703.jpg,sad
2704.jpg,contempt
2705.jpg,fear
2706.jpg,fear
2707.jpg,disgust
2708.jpg,anger
2709.jpg,sad
2710.jpg,fear
2711.jpg,anger
2712.jpg,anger
2713.jpg,anger
2714.jpg,fear
2715.jpg,surprise
2716.jpg,fear
2717.jpg,anger
2718.jpg,neutral
2719.jpg,fear
2720.jpg,fear
2721.jpg,anger
2722.jpg,neutral
2723.jpg,sad
2724.jpg,anger
2725.jpg,happy
2726.jpg,anger
2727.jpg,surprise
2728.jpg,fear
2729.jpg,fear
2730.jpg,sad
2731.jpg,anger
2732.jpg,sad
2733.jpg,fear
2734.jpg,fear
2735.jpg,surprise
2736.jpg,fear
2737.jpg,fear
2738.jpg,fear
2739.jpg,fear
2740.jpg,sad
2741.jpg,anger
2742.jpg,fear
2743.jpg,fear
2744.jpg,sad
2745.jpg,anger
2746.jpg,disgust
2747.jpg,fear
2748.jpg,anger
2749.jpg,neutral
2750.jpg,fear
2751.jpg,anger
2752.jpg,fear
2753.jpg,happy
2754.jpg,neutral
2755.jpg,surprise
2756.jpg,fear
2757.jpg,disgust
2758.jpg,happy
2759.jpg,anger
2760.jpg,fear
2761.jpg,contempt
2762.jpg,neutral
2763.jpg,fear
2764.jpg,neutral
2765.jpg,fear
2766.jpg,anger
2767.jpg,fear
2768.jpg,contempt
2769.jpg,fear
2770.jpg,anger
2771.jpg,disgust
2772.jpg,fear
2773.jpg,fear
2774.jpg,happy
2775.jpg,disgust
2776.jpg,anger
2777.jpg,fear
2778.jpg,fear
2779.jpg,disgust
2780.jpg,fear
2781.jpg,fear
2782.jpg,fear
2783.jpg,fear
2784.jpg,fear
2785.jpg,fear
2786.jpg,contempt
2787.jpg,fear
2788.jpg,sad
2789.jpg,anger
2790.jpg,sad
2791.jpg,surprise
2792.jpg,sad
2793.jpg,fear
2794.jpg,surprise
2795.jpg,sad
2796.jpg,anger
2797.jpg,fear
2798.jpg,surprise
2799.jpg,sad
2800.jpg,happy
2801.jpg,sad
2802.jpg,fear
2803.jpg,happy
2804.jpg,fear
2805.jpg,anger
2806.jpg,anger
2807.jpg,disgust
2808.jpg,fear
2809.jpg,contempt
2810.jpg,sad
2811.jpg,fear
2812.jpg,disgust
2813.jpg,sad
2814.jpg,sad
2815.jpg,contempt
2816.jpg,anger
2817.jpg,contempt
2818.jpg,fear
2819.jpg,fear
2820.jpg,happy
2821.jpg,sad
2822.jpg,fear
